names        SAM_wt_rep2 SAM_wt_rep1 SAM_sdE3_rep2 SAM_sdE3_rep1 ORE_wt_rep2 ORE_wt_rep1 ORE_sdE3_rep2 ORE_sdE3_rep1 HYB_wt_rep2 HYB_wt_rep1 HYB_sdE3_rep2 HYB_sdE3_rep1
c1844_g1_i4	148	321	361	278	352	279	289	468	451	265	335	342
c1844_g1_i5	174	305	252	236	333	270	274	387	400	250	281	254
c1844_g1_i6	198	309	332	310	418	345	311	479	479	261	363	358
c1844_g1_i7	147	230	257	230	342	245	240	352	344	224	297	239
c1844_g1_i8	152	277	253	229	337	236	240	390	369	255	271	223
c1844_g1_i9	147	280	247	227	341	249	253	386	358	219	250	235
c1845_g1_i1	26	61	47	39	58	47	59	72	92	50	71	42
c1845_g1_i2	234	504	394	384	509	403	349	538	578	368	324	288
c1846_g1_i1	178	432	292	314	422	340	340	432	491	308	270	254
c1846_g1_i2	96	216	174	178	251	283	227	357	205	142	118	128
c1847_g3_i1	82	243	181	177	231	274	210	360	186	113	114	115
c1847_g3_i2	23	62	48	62	40	57	71	88	92	55	39	54
c1847_g4_i1	10	56	40	42	46	46	54	71	67	45	35	33
c1847_g5_i1	20	132	89	79	86	93	91	200	163	191	119	124
c1847_g5_i2	419	795	709	681	894	770	768	918	940	593	667	540
c1848_g1_i1	7	20	11	22	23	31	30	22	32	13	10	19
c1848_g1_i2	45	74	42	58	79	71	50	88	79	30	60	32
c1848_g1_i3	30	60	31	36	76	61	43	65	59	52	50	48
c1848_g1_i4	35	66	46	49	75	56	49	94	76	45	49	39
c1848_g1_i5	46	69	59	56	88	70	75	102	88	51	57	49
c1848_g1_i6	97	191	137	189	252	221	210	282	225	144	142	139
c1849_g1_i1	103	188	145	153	216	191	176	255	218	141	144	147
c1849_g1_i3	236	650	450	543	528	512	643	880	857	595	548	457
c1849_g1_i4	214	669	480	541	551	531	630	853	810	598	563	497
c1849_g2_i1	187	586	441	514	517	500	554	739	767	536	494	439
c184_g1_i1	8	11	4	2	18	5	17	2	20	4	7	5
c184_g1_i2	9	16	5	20	16	8	11	11	26	14	5	13
c1850_g1_i2	19	15	23	33	21	40	29	25	35	27	33	14
c1850_g1_i3	265	417	471	380	369	474	400	731	496	336	276	334
c1851_g1_i1	194	238	284	181	174	192	157	227	533	331	259	307
c1851_g1_i3	72	150	171	110	98	128	109	147	214	184	135	159
c1851_g1_i4	92	182	112	104	199	277	181	295	116	87	72	68
c1851_g1_i5	97	111	126	86	92	99	87	139	193	150	98	129
c1851_g1_i6	106	176	137	122	133	146	122	196	236	215	158	157
c1852_g1_i1	70	98	88	63	97	107	84	158	97	53	65	51
c1852_g1_i2	114	216	189	191	202	170	197	241	319	179	187	154
c1853_g1_i2	131	234	204	195	201	195	175	282	350	234	220	197
c1853_g1_i3	110	220	241	156	189	215	201	234	270	157	163	127
c1853_g1_i5	131	189	210	139	194	186	174	206	239	159	150	129
c1854_g1_i1	101	206	237	159	203	224	197	249	247	157	163	154
c1854_g1_i2	148	354	252	305	276	342	315	472	441	315	251	259
c1854_g1_i3	164	372	262	318	351	299	334	493	405	274	292	262
c1854_g1_i5	160	331	257	254	285	321	310	518	408	319	223	230
c1855_g1_i1	124	302	222	228	238	279	261	427	359	259	207	206
c1856_g1_i1	119	293	193	195	238	246	239	304	576	331	283	230
c1857_g1_i2	220	441	477	354	383	459	461	694	495	393	378	461
c1857_g1_i4	107	218	157	141	204	189	188	221	246	156	165	156
c1857_g1_i5	112	249	171	174	216	205	201	252	276	163	180	155
c1857_g1_i6	87	139	119	85	152	144	126	146	141	82	113	100
c1857_g1_i7	117	219	183	165	218	189	196	261	278	167	140	123
c1857_g1_i8	108	244	194	182	235	238	239	276	300	190	174	147
c1858_g1_i1	111	245	190	182	206	232	230	310	298	186	148	180
c1858_g2_i1	9	17	4	15	10	4	13	8	21	19	6	4
c1859_g1_i1	124	316	244	219	217	218	229	311	401	265	230	255
c1859_g1_i2	97	140	161	129	206	145	144	204	203	108	131	94
c1859_g1_i3	108	134	159	95	174	153	131	192	185	118	122	93
c1859_g1_i4	104	165	159	140	194	172	171	208	234	159	146	123
c185_g1_i1	105	162	154	106	191	190	154	214	211	114	143	106
c1860_g1_i2	4	11	14	30	8	13	8	17	17	7	7	29
c1860_g1_i3	155	261	276	236	271	251	208	340	405	285	234	275
c1860_g1_i4	127	243	255	182	199	207	206	311	360	258	202	209
c1861_g1_i1	117	257	232	179	178	206	204	281	350	277	195	183
c1861_g1_i2	454	733	672	526	715	593	572	951	896	572	581	569
c1862_g1_i1	403	722	615	561	738	599	613	871	919	564	594	588
c1862_g1_i2	259	468	326	449	431	446	382	768	624	497	450	568
c1862_g1_i3	219	445	367	483	378	477	412	709	591	539	452	582
c1862_g1_i4	116	281	199	258	248	267	269	429	416	295	267	244
c1862_g1_i6	142	324	266	348	323	296	278	531	487	371	334	410
c1863_g1_i1	95	187	134	205	164	188	133	280	238	193	197	256
c1863_g1_i2	327	661	619	558	627	596	623	900	795	518	516	496
c1863_g1_i3	38	78	58	66	67	54	49	89	83	54	65	70
c1863_g1_i4	320	638	578	534	629	601	663	923	770	510	459	426
c1863_g1_i5	354	675	557	609	635	606	669	950	810	552	499	496
c1863_g1_i6	323	637	623	592	664	640	584	927	774	485	479	501
c1863_g1_i7	341	665	565	552	655	707	654	952	824	567	500	497
c1864_g1_i1	348	812	643	579	628	666	662	990	843	547	511	506
c1864_g1_i2	135	285	234	226	274	261	243	290	408	214	240	191
c1864_g1_i3	124	332	240	241	299	263	296	376	414	243	245	194
c1865_g1_i1	120	188	168	116	188	156	214	203	267	145	158	148
c1865_g1_i2	966	2261	1789	1502	1915	1846	1989	2749	2930	1982	1663	1729
c1866_g1_i1	907	1840	1580	1447	1693	1714	1800	2506	2613	1808	1490	1624
c1866_g1_i2	136	245	223	203	271	225	230	276	318	170	185	174
c1866_g1_i3	147	244	221	204	276	196	207	277	264	180	199	167
c1866_g1_i5	128	233	213	214	241	213	188	277	266	186	188	175
c1867_g1_i1	76	123	125	97	131	134	91	147	158	96	81	110
c1867_g1_i2	836	1318	1248	1077	1249	1193	1164	1798	1829	1318	910	1068
c1868_g1_i4	833	1351	1156	1000	1374	1242	1160	1736	1680	1218	871	952
c1869_g1_i1	2476	4636	4328	4201	4764	5575	4761	7411	6924	5201	3849	4677
c186_g1_i1	533	1016	923	696	963	791	881	1053	1031	669	706	562
c1870_g1_i1	8	0	10	0	11	0	5	5	5	0	0	4
c1870_g1_i2	454	898	675	617	792	767	652	856	942	704	630	519
c1870_g1_i4	371	712	627	553	665	642	562	755	884	500	529	481
c1870_g1_i5	464	1120	788	671	896	879	699	1028	1058	779	674	657
c1870_g2_i1	458	923	764	678	862	782	634	932	973	706	632	617
c1870_g3_i1	28	63	43	57	65	58	40	61	72	32	44	36
c1870_g3_i2	613	1077	1090	799	1061	1089	836	1507	1187	891	697	823
c1871_g1_i1	446	708	721	561	759	779	660	1077	861	617	517	589
c1871_g1_i2	201	388	325	303	533	562	441	683	429	263	304	307
c1872_g1_i1	182	374	355	256	438	506	374	520	482	252	302	328
c1873_g1_i1	67	134	121	98	196	161	157	188	116	69	70	54
c1874_g1_i1	479	846	726	713	768	772	784	1217	970	673	769	772
c1874_g1_i2	39	80	84	53	66	74	82	109	90	56	75	47
c1875_g1_i1	42	71	97	74	83	56	89	130	111	84	88	55
c1875_g1_i2	14	31	11	10	19	22	24	37	41	18	30	25
c1875_g2_i1	7	21	18	19	30	19	13	21	41	21	29	33
c1875_g2_i2	220	391	396	285	332	361	322	437	548	339	302	268
c1875_g2_i3	206	390	420	284	371	380	285	487	535	345	316	302
c1876_g1_i1	197	391	423	278	357	359	316	451	494	304	321	302
c1876_g1_i2	84	123	80	81	60	30	46	32	339	104	220	107
c1877_g1_i1	98	140	106	134	157	89	82	139	355	151	253	186
c1877_g1_i2	347	544	453	496	590	425	402	655	647	477	447	399
c1877_g1_i3	304	538	478	422	584	443	403	590	538	435	402	367
c1877_g1_i4	390	644	542	560	678	499	535	779	770	529	540	457
c1877_g1_i5	168	266	219	193	177	212	213	295	329	234	170	205
c1877_g1_i6	350	565	470	496	641	386	406	698	655	423	449	385
c1878_g1_i2	347	560	466	450	610	409	393	704	598	429	420	368
c1878_g1_i3	105	224	189	174	223	219	185	286	284	206	151	164
c1878_g1_i4	126	241	197	160	231	218	185	214	265	207	137	146
c1878_g1_i5	110	229	194	135	228	205	162	250	283	168	146	117
c1879_g1_i1	112	158	173	110	203	199	113	172	211	124	105	86
c187_g1_i1	164	349	302	309	45	27	81	49	1244	378	757	492
c1880_g1_i2	145	364	258	247	441	346	309	515	465	338	263	329
c1880_g1_i4	20	41	37	31	71	33	40	79	70	45	32	34
c1881_g1_i1	49	84	78	55	87	69	108	91	109	64	85	59
c1881_g2_i1	768	1361	1043	1240	1560	1196	1182	1551	1857	1081	1221	967
c1882_g1_i1	50	119	72	73	141	161	73	139	119	76	41	64
c1883_g1_i11	466	720	766	597	859	706	657	920	816	557	432	502
c1883_g1_i1	130	203	189	170	204	215	147	275	270	183	191	154
c1883_g1_i2	116	190	162	138	160	156	131	204	180	155	113	124
c1883_g1_i3	117	175	199	161	213	201	164	267	259	179	176	177
c1883_g1_i4	33	55	65	57	72	70	87	124	120	71	52	66
c1883_g1_i5	116	182	200	158	178	201	171	253	234	164	133	174
c1883_g1_i6	119	172	195	178	233	207	197	252	283	187	174	179
c1883_g1_i7	125	232	205	179	228	238	198	294	328	176	192	162
c1883_g1_i8	20	41	32	17	57	36	21	60	39	20	23	25
c1883_g1_i9	105	169	171	140	196	193	165	263	263	168	130	142
c1884_g1_i1	146	202	181	155	199	231	180	258	288	163	169	185
c1885_g1_i3	278	640	515	464	762	567	585	789	792	449	572	448
c1885_g1_i4	662	1298	1316	1014	1282	1167	1213	1729	1662	1138	1084	960
c1885_g1_i6	273	579	485	439	494	423	505	644	673	443	407	309
c1885_g1_i7	661	1398	1316	1111	1373	1193	1177	1731	1789	1214	1168	1045
c1885_g1_i8	433	800	843	652	794	757	746	1106	1083	713	662	655
c1886_g1_i1	460	835	863	670	870	781	736	1060	1077	696	656	649
c1886_g1_i2	303	610	562	455	500	519	424	631	583	452	405	388
c1887_g1_i11	377	816	756	593	714	664	596	815	801	608	535	465
c1887_g1_i12	315	630	432	465	640	619	534	806	737	475	516	500
c1887_g1_i3	291	589	452	436	641	590	504	753	716	460	514	478
c1887_g1_i6	301	567	483	468	638	521	530	769	751	486	499	495
c1887_g1_i8	294	539	441	461	602	545	519	797	735	499	513	500
c1888_g1_i1	313	510	415	462	550	567	458	714	628	442	478	412
c1888_g1_i2	63	137	143	110	120	94	115	150	229	131	122	97
c1888_g1_i4	62	109	132	96	128	92	117	159	238	117	118	100
c1888_g1_i5	71	141	133	85	116	103	102	156	232	133	114	94
c1888_g1_i6	53	118	126	84	108	90	115	147	214	114	101	90
c1888_g1_i7	4	3	5	2	9	2	7	8	9	5	5	5
c1889_g1_i1	62	122	120	85	108	100	101	147	207	113	113	104
c1889_g1_i2	1	11	12	5	22	6	16	15	25	13	6	10
c1889_g1_i3	114	234	187	196	215	179	218	292	297	189	173	164
c1889_g1_i4	134	241	191	209	253	236	216	337	266	200	210	151
c1889_g1_i5	113	186	200	159	217	188	211	274	260	150	146	152
c1889_g1_i6	127	278	220	172	271	221	235	355	323	194	143	176
c1889_g1_i7	106	236	183	154	208	196	197	301	278	189	158	153
c1889_g1_i8	0	4	0	0	2	4	0	2	0	0	0	0
c188_g1_i1	99	223	172	167	231	172	193	252	257	176	153	140
c1890_g1_i3	0	1	0	0	1	2	2	0	2	2	2	3
c1890_g1_i4	8	26	20	25	37	23	30	31	25	21	27	11
c1890_g1_i5	12	31	27	17	29	17	33	39	26	10	16	9
c1890_g1_i6	8	29	30	39	33	20	31	39	24	16	32	12
c1890_g1_i7	6	11	11	7	15	16	14	18	14	7	7	9
c1890_g1_i9	7	33	33	27	35	17	39	42	29	13	25	19
c1891_g1_i1	11	23	15	19	33	20	24	31	16	8	15	7
c1891_g1_i2	17421	30063	28572	28146	29656	26326	27354	39462	37487	30329	21913	22244
c1891_g1_i3	2892	6348	5802	5532	5484	4947	5879	7956	8639	6316	3890	4080
c1892_g1_i1	1244	2960	2412	2246	2341	2279	2485	3576	3590	2600	1753	1774
c1892_g1_i2	155	265	271	198	238	223	228	336	358	232	224	224
c1892_g1_i3	389	625	615	494	597	707	525	710	872	602	438	524
c1892_g1_i4	381	626	610	478	543	659	518	820	795	605	472	492
c1892_g1_i5	346	618	559	445	603	665	484	748	775	585	483	494
c1892_g1_i7	368	684	563	489	553	642	468	746	766	534	477	435
c1893_g1_i1	101	232	238	201	252	214	244	323	311	203	206	167
c1893_g1_i2	1127	2465	2086	1821	2173	2338	2166	3251	2749	2093	1780	1969
c1893_g1_i3	1467	3281	2938	2422	2831	3196	2871	4557	4105	3062	2369	2869
c1893_g1_i4	25	28	46	19	15	46	34	102	10	44	16	31
c1894_g1_i1	1128	2618	2285	1858	2262	2679	2355	3474	3246	2434	1868	2218
c1894_g1_i4	101	200	182	129	186	172	210	241	268	156	147	149
c1894_g1_i5	79	199	167	143	196	188	199	266	253	150	141	145
c1895_g1_i1	104	150	143	115	164	159	189	250	228	130	124	123
c1895_g1_i2	107	222	192	169	184	190	204	281	270	191	181	154
c1895_g1_i4	113	240	190	173	202	173	200	277	290	190	189	190
c1895_g1_i5	135	270	221	195	251	203	210	344	311	193	187	176
c1895_g1_i6	76	148	149	96	124	111	106	153	177	101	111	113
c1895_g1_i7	194	390	338	299	343	295	354	450	445	332	305	270
c1895_g1_i8	40	121	97	85	80	91	92	129	139	103	96	87
c1896_g1_i1	107	222	158	188	217	179	180	288	252	182	174	177
c1896_g1_i2	34	101	108	69	115	76	128	112	219	52	112	88
c1897_g1_i1	25	79	66	50	81	56	80	87	232	47	113	67
c1897_g1_i3	489	1139	855	924	1180	861	1009	1365	1169	759	768	615
c1897_g1_i5	436	933	668	776	1008	707	876	1153	991	621	672	500
c1897_g1_i6	475	1137	801	896	1125	816	985	1289	1132	689	692	563
c1898_g1_i1	407	952	720	739	942	630	772	1111	934	608	587	461
c1898_g1_i2	754	1494	1391	1255	1659	1379	1529	2024	1918	1176	1273	983
c1898_g1_i4	740	1635	1506	1320	1647	1458	1576	2159	2032	1272	1353	1043
c1898_g1_i7	790	1657	1484	1250	1674	1425	1489	2084	2010	1252	1267	1080
c1898_g1_i8	767	1531	1384	1209	1576	1365	1386	1967	1891	1147	1293	942
c1898_g2_i1	679	1417	1296	1144	1396	1262	1343	1845	1727	1090	1188	934
c1899_g1_i2	1641	2398	2405	1672	2820	2295	1993	2561	2390	1577	1845	1381
c1899_g1_i3	388	561	546	407	614	670	449	768	723	532	527	588
c1899_g2_i1	388	515	537	368	583	701	480	750	678	471	415	527
c189_g1_i1	0	5	0	5	6	4	5	4	0	0	11	8
c18_g1_i1	1	5	1	6	3	3	4	4	1	1	3	1
c1900_g1_i2	0	0	2	0	0	0	0	2	2	2	0	2
c1901_g1_i1	605	1494	1152	1219	1586	1257	1427	1917	1812	1082	1219	1103
c1901_g1_i2	2318	4101	3996	3233	5036	4908	4149	6464	3828	2892	2662	2798
c1901_g1_i3	3914	6984	6625	5377	7547	7943	6438	9933	5998	5179	4329	4779
c1902_g1_i2	2418	4325	4036	3264	5032	5118	4121	6667	3717	2928	2586	2783
c1902_g1_i4	69	187	154	137	138	166	141	231	202	157	143	123
c1902_g1_i5	238	457	445	378	437	456	468	633	546	386	365	323
c1902_g1_i6	231	447	395	342	433	439	409	640	539	342	354	299
c1902_g1_i7	266	463	388	376	476	463	444	598	518	366	357	326
c1903_g1_i1	58	123	88	104	99	99	124	175	124	83	78	70
c1903_g1_i2	775	1452	931	1237	1533	1501	1124	1561	1360	1038	1075	909
c1903_g1_i4	745	1350	977	1235	1497	1414	1114	1661	1409	966	982	926
c1903_g1_i5	649	1219	844	1120	1403	1327	896	1335	1184	911	872	832
c1904_g1_i1	762	1392	941	1213	1513	1456	1105	1537	1432	1021	1090	956
c1904_g1_i2	403	1112	957	763	910	868	990	1387	1400	946	813	823
c1904_g1_i3	39	57	31	48	82	88	51	91	50	24	51	69
c1905_g1_i1	253	635	504	518	539	479	565	840	821	539	462	461
c1905_g1_i2	40	139	92	96	134	132	139	183	145	102	121	90
c1905_g1_i3	42	89	96	94	116	98	118	181	159	95	108	91
c1905_g1_i5	2	8	20	9	16	13	18	15	19	23	14	14
c1906_g1_i1	45	116	81	85	125	95	120	163	159	99	103	99
c1907_g1_i1	547	1138	1058	942	1039	1059	962	1310	1367	851	826	699
c1907_g1_i2	132	247	246	210	226	222	217	269	354	204	227	228
c1907_g1_i5	129	254	235	206	229	193	201	336	300	217	207	170
c1907_g1_i7	117	243	244	209	204	223	207	294	330	198	193	208
c1908_g1_i1	132	241	239	230	245	217	198	318	321	191	219	212
c1908_g1_i2	22	54	40	55	55	56	66	88	84	67	60	57
c1908_g2_i1	5	13	10	14	16	13	14	23	16	19	11	14
c1909_g1_i1	57	165	99	115	123	112	128	199	196	139	142	146
c1909_g1_i11	226	329	263	203	350	335	225	363	267	200	226	201
c1909_g1_i12	444	741	608	534	782	691	593	958	770	580	536	539
c1909_g1_i13	238	302	235	170	331	295	207	364	290	187	211	201
c1909_g1_i14	294	510	406	388	566	513	430	635	585	378	329	313
c1909_g1_i15	21	60	27	38	31	38	44	71	42	46	17	14
c1909_g1_i2	420	685	536	504	748	598	578	897	700	548	410	432
c1909_g1_i3	12	37	15	20	23	23	39	49	24	20	16	9
c1909_g1_i5	14	46	28	25	53	31	54	56	54	24	22	20
c1909_g1_i6	335	549	437	415	620	563	470	747	618	442	378	416
c1909_g1_i7	47	79	42	47	72	74	72	133	75	57	42	46
c1909_g2_i1	14	42	19	26	27	32	24	67	51	43	21	26
c190_g1_i1	6	21	12	18	26	14	27	32	14	30	15	9
c1910_g1_i1	0	2	0	0	0	1	2	2	0	1	1	1
c1910_g1_i2	0	1	0	1	0	1	5	2	3	0	0	0
c1910_g1_i4	2	7	3	4	4	4	9	11	11	11	7	7
c1910_g1_i5	1	4	3	4	3	5	4	6	5	4	3	4
c1910_g1_i6	1	9	7	10	13	6	10	8	23	14	10	7
c1910_g1_i8	2	11	6	13	8	7	14	17	18	8	11	11
c1911_g1_i3	5	11	5	9	10	9	7	9	16	8	10	12
c1911_g1_i4	471	894	798	683	1006	818	830	1083	1155	774	655	647
c1911_g2_i1	517	955	912	697	975	898	840	1144	1158	775	670	638
c1912_g1_i2	3	12	7	9	11	8	8	2	15	4	5	5
c1912_g1_i4	0	0	4	4	3	4	0	11	0	0	0	0
c1912_g1_i6	388	798	719	620	807	647	660	983	951	586	484	495
c1912_g1_i7	305	652	598	528	705	546	564	860	769	484	429	432
c1913_g1_i1	462	872	776	673	870	710	753	1034	1034	633	567	547
c1913_g1_i2	85	172	164	153	191	173	188	215	256	142	160	146
c1913_g1_i3	100	174	174	129	194	175	189	232	264	139	136	114
c1913_g1_i4	63	132	141	124	161	142	160	173	186	123	124	97
c1913_g1_i5	80	143	170	125	186	169	234	233	210	126	175	124
c1913_g1_i7	128	221	210	136	183	189	185	270	320	231	254	222
c1913_g1_i9	22	38	43	32	31	24	33	50	57	33	45	34
c1914_g1_i1	107	182	174	146	168	151	149	205	249	198	190	212
c1914_g1_i2	23	33	17	14	29	16	22	40	22	32	19	17
c1914_g1_i3	287	432	345	346	342	328	377	569	569	397	280	307
c1915_g1_i2	405	652	521	539	631	506	509	798	818	548	470	445
c1915_g1_i3	75	204	158	180	170	172	190	238	263	182	162	129
c1915_g1_i4	103	171	195	148	175	124	116	151	221	131	180	97
c1915_g1_i5	164	366	283	280	284	268	287	393	432	318	301	274
c1915_g1_i7	68	210	164	184	168	157	193	276	264	192	176	147
c1915_g1_i8	77	254	163	194	191	170	175	269	286	202	182	160
c1916_g1_i1	191	438	335	360	373	336	375	481	569	343	361	314
c1916_g1_i2	85	156	275	209	182	148	237	332	220	133	200	188
c1917_g1_i1	26	59	106	71	54	56	86	98	73	47	82	70
c1917_g1_i2	47	73	79	52	72	57	62	96	112	59	46	47
c1917_g1_i3	19	38	33	26	35	29	25	44	61	44	32	33
c1918_g1_i1	48	78	78	52	69	50	66	94	117	65	68	54
c1918_g1_i2	167	338	299	301	334	272	258	462	405	306	262	284
c1919_g1_i10	1620	2513	2346	1749	2418	2252	2225	3115	2829	2108	1822	1837
c1919_g1_i1	102	196	177	155	166	201	181	269	266	165	130	147
c1919_g1_i13	79	154	163	112	141	160	135	201	215	128	97	98
c1919_g1_i2	96	178	174	145	152	157	168	223	247	146	104	128
c1919_g1_i3	96	177	166	120	124	159	161	172	209	132	97	113
c1919_g1_i4	89	179	161	127	118	169	139	210	205	151	126	95
c1919_g1_i5	84	229	186	146	166	195	145	242	238	169	144	157
c1919_g1_i6	129	269	239	188	232	268	235	311	302	237	180	216
c1919_g1_i7	45	88	77	52	65	92	69	123	104	74	63	80
c1919_g1_i8	71	144	132	109	118	132	101	161	195	106	89	95
c1919_g1_i9	80	188	190	125	171	190	148	229	234	146	140	124
c191_g1_i1	98	179	152	135	149	147	126	197	226	176	123	113
c1920_g1_i1	201	437	386	342	333	328	354	480	527	325	339	294
c1920_g1_i2	208	402	363	288	336	397	298	395	430	284	245	247
c1920_g1_i4	329	602	531	429	547	608	486	601	652	408	376	369
c1920_g1_i5	208	368	395	334	346	364	315	382	510	357	325	287
c1921_g1_i1	202	439	356	309	329	347	281	399	497	352	272	266
c1921_g1_i2	63	119	95	106	105	79	102	135	152	102	103	71
c1921_g1_i3	60	141	90	80	83	80	98	148	171	98	91	73
c1921_g1_i4	55	121	98	105	109	77	113	142	177	98	103	56
c1921_g1_i5	3	6	0	8	5	7	0	8	14	6	2	0
c1922_g1_i1	56	137	92	127	85	71	105	126	174	112	104	78
c1922_g1_i3	602	741	665	571	921	1102	579	1065	963	760	528	740
c1922_g1_i4	0	8	6	3	4	8	11	8	0	0	5	3
c1922_g2_i1	630	753	774	585	933	1315	583	1242	946	801	563	727
c1922_g3_i1	1	11	3	6	5	8	5	3	17	3	1	6
c1922_g3_i2	565	1056	970	749	1124	968	988	1163	1417	939	798	826
c1922_g3_i4	445	927	902	794	1028	873	914	1127	1314	1000	769	812
c1923_g1_i11	327	663	584	564	729	583	661	900	960	647	550	551
c1923_g1_i2	17	72	41	43	52	61	69	76	93	65	55	47
c1923_g1_i3	16	44	35	37	45	44	41	69	56	48	43	37
c1923_g1_i4	20	37	36	24	26	32	40	64	56	45	38	29
c1923_g1_i6	18	55	48	44	48	47	44	97	84	53	63	54
c1923_g1_i7	15	59	56	51	35	48	59	64	85	49	51	54
c1923_g1_i8	26	73	65	66	64	81	52	89	106	67	58	48
c1923_g1_i9	17	57	41	49	53	52	75	91	107	74	57	62
c1924_g1_i1	24	46	52	36	36	53	48	80	60	52	46	40
c1924_g1_i2	230	370	394	305	316	373	319	569	550	399	371	388
c1924_g2_i1	188	335	384	255	279	338	322	577	595	366	331	310
c1924_g2_i2	315	797	588	598	652	786	698	823	983	600	658	583
c1924_g2_i4	283	791	594	619	689	755	715	832	971	606	637	541
c1924_g3_i1	181	495	391	376	327	448	436	510	586	321	370	282
c1924_g4_i2	96	163	79	75	169	238	92	193	167	163	89	148
c1925_g1_i1	18	51	50	59	55	73	59	96	92	61	50	78
c1925_g1_i2	1452	2624	2575	2093	2672	2435	2143	3067	3230	2119	1919	1872
c1926_g1_i1	2669	4116	4132	3343	4755	4038	3551	5153	4977	3460	3332	3180
c1926_g1_i2	79	134	104	88	130	101	141	192	166	120	103	95
c1926_g1_i3	94	144	117	105	154	107	134	197	209	138	111	112
c1926_g1_i4	60	144	144	104	177	135	153	234	217	140	132	126
c1926_g1_i5	66	117	148	89	116	82	133	205	223	115	116	119
c1926_g1_i6	79	169	144	110	147	132	143	210	206	145	117	107
c1926_g1_i7	123	188	211	149	221	181	209	275	322	223	167	155
c1927_g1_i2	103	144	157	118	168	128	156	247	267	143	139	137
c1928_g1_i2	81	254	264	217	236	245	247	395	353	271	231	217
c1928_g1_i3	11	65	16	34	55	47	43	55	85	36	51	43
c1928_g1_i4	235	565	453	450	548	535	604	1081	715	489	499	523
c1928_g1_i5	363	821	746	588	698	646	690	1035	1050	709	697	632
c1928_g1_i6	488	1136	1006	919	919	1003	989	1571	1522	966	978	918
c1928_g1_i7	404	968	790	674	741	852	836	1301	1287	792	775	778
c1929_g1_i1	669	1499	1205	1106	1319	1279	1396	1866	1868	1278	1241	1221
c1929_g1_i4	348	528	505	388	616	713	482	936	765	639	491	711
c1929_g1_i5	1332	1722	1605	1321	2146	2250	1404	2873	2116	1972	1709	2480
c1929_g1_i6	9	9	13	10	1	7	11	7	13	12	11	14
c1929_g1_i7	1	7	0	3	2	3	2	6	4	2	3	4
c1929_g1_i8	52	35	54	48	53	62	64	80	88	67	65	70
c192_g1_i1	366	578	507	406	617	695	458	898	776	624	480	715
c1930_g1_i1	4	5	9	35	0	0	5	0	22	36	8	9
c1930_g1_i2	7125	12179	11316	10259	10653	11278	9712	16395	13600	11164	8597	9847
c1930_g1_i3	3673	6374	6194	5157	5895	6207	5306	9007	7547	6458	4764	5563
c1930_g1_i5	7157	12662	11788	10564	10696	11504	10207	17051	14271	11739	8716	10301
c1931_g1_i1	7200	12175	11745	10450	10801	11567	9907	16477	14288	11471	8767	10258
c1931_g1_i2	90	198	170	142	184	173	172	224	246	141	141	112
c1931_g1_i3	82	156	141	124	165	156	150	224	208	123	145	114
c1932_g1_i2	78	148	132	118	148	126	144	229	195	120	107	109
c1932_g1_i3	171	506	385	471	436	438	427	592	667	508	423	501
c1932_g1_i4	164	525	372	455	472	373	411	622	608	481	467	449
c1932_g2_i1	13	27	26	31	33	17	19	40	42	29	48	34
c1933_g1_i1	22	49	43	36	61	41	33	78	63	54	34	52
c1933_g1_i2	115	204	191	144	179	188	145	240	225	146	135	109
c1934_g1_i2	225	463	468	379	380	390	370	525	543	400	294	296
c1934_g1_i4	191	494	419	322	462	408	485	579	507	310	332	264
c1935_g1_i2	193	489	436	329	395	378	411	448	665	389	412	345
c1935_g1_i3	1085	1611	1506	1343	1554	1917	1104	2209	1673	1402	937	1360
c1936_g1_i1	1540	2253	2291	2023	2187	2915	1569	3494	2595	2440	1433	1937
c1936_g1_i2	24	75	60	42	66	55	70	78	93	46	55	41
c1937_g1_i1	46	122	92	78	96	70	92	126	179	88	117	87
c1937_g1_i2	406	811	694	634	817	627	741	919	1012	569	638	491
c1937_g1_i3	426	816	687	659	830	613	790	971	1012	609	666	496
c1937_g1_i4	361	678	631	580	725	526	667	910	893	520	563	486
c1937_g2_i1	15	56	50	29	40	35	31	42	49	41	26	33
c1938_g1_i1	128	156	83	128	179	131	164	150	213	94	112	111
c1939_g1_i1	81	189	149	121	186	149	178	230	274	138	158	145
c1939_g2_i1	97	272	228	234	245	227	253	315	345	199	216	169
c1939_g2_i2	43	121	73	97	131	116	109	142	154	100	98	92
c1939_g2_i3	541	1026	888	755	1186	1054	1001	1265	1345	805	951	854
c1939_g3_i1	46	120	71	104	114	109	111	162	153	99	88	90
c1939_g4_i1	1564	3773	3314	2376	3391	2637	3443	3740	5096	2617	2920	2090
c1939_g4_i2	619	1040	723	859	2185	1081	1277	1547	1026	562	648	470
c1940_g1_i1	56	130	47	67	205	93	122	132	132	39	69	44
c1940_g1_i2	377	680	615	517	621	595	523	787	808	490	541	535
c1940_g1_i3	509	729	794	565	701	660	623	952	1032	678	675	647
c1941_g1_i2	65	253	219	187	224	229	250	337	362	206	230	214
c1941_g1_i3	151	253	234	211	226	206	174	233	293	239	251	227
c1941_g2_i1	170	331	273	246	269	210	215	249	366	273	289	236
c1942_g1_i2	9	15	9	9	14	16	13	14	20	26	10	23
